id,name,kind,url,source_file,output_file,original_width,original_height,low_width,low_height,output_width,output_height,engine,colors,max_side,scale,status,error
56a49059-c5b3-4eda-9d69-89437d799a5e,The Yncarne,banner,https://d3ocysny7bghv8.cloudfront.net/3ca73b46-384b-43e2-9698-9fba3c66163e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/the-yncarne__56a49059__banner.png,,,96,47,384,188,sips,16,96,4,ok,
681fcb1a-b0aa-4344-8353-ca1050efdcba,Thulia Ghuld,banner,https://d3ocysny7bghv8.cloudfront.net/8a6e047b-2fa3-4719-81fe-1936ee5cd253,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/thulia-ghuld__681fcb1a__banner.png,,,96,47,384,188,sips,16,96,4,ok,
0c966839-270e-4d74-a70f-617a7744d895,Thunderhawk Gunship,banner,https://d3ocysny7bghv8.cloudfront.net/e684d228-67b8-4b7c-9a5e-4d2853063f41,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/thunderhawk-gunship__0c966839__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1fe84e8c-ef82-4b4c-91ee-d91ebc82d0a7,Thunderwolf Cavalry,banner,https://d3ocysny7bghv8.cloudfront.net/4d1895f2-0518-491a-9896-0312038d796e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/thunderwolf-cavalry__1fe84e8c__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9924eabb-ca58-4b03-a72f-a86a2012f4ce,Tidewall Droneport,banner,https://d3ocysny7bghv8.cloudfront.net/deeb980f-1b1d-435d-b1f2-0ed08bb88721,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tidewall-droneport__9924eabb__banner.png,,,96,47,384,188,sips,16,96,4,ok,
fbf3ead2-e87a-420d-8726-760eb60c944e,Tidewall Gunrig,banner,https://d3ocysny7bghv8.cloudfront.net/57d746e4-3fdb-4223-bb6e-277b4843e020,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tidewall-gunrig__fbf3ead2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
01267d6a-45bf-4723-8872-8849954e32e0,Tidewall Shieldline,banner,https://d3ocysny7bghv8.cloudfront.net/b0a1ac4e-5d1c-433a-98b4-6f436654703d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tidewall-shieldline__01267d6a__banner.png,,,96,47,384,188,sips,16,96,4,ok,
607500c7-beb1-48fa-943d-e6cf645137d2,Tiger Shark,banner,https://d3ocysny7bghv8.cloudfront.net/44034212-dbbd-4c6e-8508-cf00c999b7ca,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tiger-shark__607500c7__banner.png,,,96,47,384,188,sips,16,96,4,ok,
21d42f33-bff6-47e9-a97c-9e2edb803e06,Tomb Blades,banner,https://d3ocysny7bghv8.cloudfront.net/4283c4d2-fb6f-4a4a-a0ed-b0464f5d48f0,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tomb-blades__21d42f33__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9e47f883-718a-41f8-82f7-59a3325a3419,Tor Garadon,banner,https://d3ocysny7bghv8.cloudfront.net/2ee53664-9cbf-46cd-a5bd-bab9cffd8492,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tor-garadon__9e47f883__banner.png,,,96,47,384,188,sips,16,96,4,ok,
727980f2-1dcb-4854-aa5d-9399ea5ddf23,Tormentbringer,banner,https://d3ocysny7bghv8.cloudfront.net/b9646ed3-8a51-4c5b-87b6-f7bb8613b365,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tormentbringer__727980f2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2f3284f3-ae67-4149-bd7a-d7274f736148,Tormentors,banner,https://d3ocysny7bghv8.cloudfront.net/64b2eeb5-d777-453e-a825-c82e28055a18,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tormentors__2f3284f3__banner.png,,,96,47,384,188,sips,16,96,4,ok,
7aca80ee-1d89-4459-ba9c-ab8138d41d59,Toxicrene,banner,https://d3ocysny7bghv8.cloudfront.net/a0979a10-645f-4933-9fae-23e6a6ba853f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/toxicrene__7aca80ee__banner.png,,,96,47,384,188,sips,16,96,4,ok,
568d5e06-d3f1-47c2-abef-596b6adeadc5,Traitor Enforcer,banner,https://d3ocysny7bghv8.cloudfront.net/40e99a42-f8ff-4cb8-8745-33ef7f39d695,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/traitor-enforcer__568d5e06__banner.png,,,96,47,384,188,sips,16,96,4,ok,
27fba8f7-8416-4b35-afff-1f3db3b49958,Traitor Guardsmen Squad,banner,https://d3ocysny7bghv8.cloudfront.net/8cd7c0f1-294e-45a8-afc3-62d15996180b,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/traitor-guardsmen-squad__27fba8f7__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3eede144-e2a5-4806-8f4c-0716c5803a55,Trajann Valoris,banner,https://d3ocysny7bghv8.cloudfront.net/fe9ba5ce-f10e-4344-9769-b8a95467d381,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/trajann-valoris__3eede144__banner.png,,,96,47,384,188,sips,16,96,4,ok,
87404913-c980-4648-8b0c-c0796fcee494,Tranceweaver,banner,https://d3ocysny7bghv8.cloudfront.net/0bc89cf7-06b7-4e71-84dc-b936b5913978,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tranceweaver__87404913__banner.png,,,96,47,384,188,sips,16,96,4,ok,
532d102e-9302-4ca0-afc0-ccc570b895d9,Transcendent C’tan,banner,https://d3ocysny7bghv8.cloudfront.net/f45f2d88-678a-4863-b933-4f8d3a5043bf,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/transcendent-ctan__532d102e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
037aa342-ca10-4253-82be-8cfccc28f979,Trazyn the Infinite,banner,https://d3ocysny7bghv8.cloudfront.net/8ef893d2-0eb6-4797-b42f-7b91bc6cfda7,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/trazyn-the-infinite__037aa342__banner.png,,,96,47,384,188,sips,16,96,4,ok,
67b6e0a0-46c9-428c-b3b1-253d0295317d,Triarch Praetorians,banner,https://d3ocysny7bghv8.cloudfront.net/17c7e017-b3e3-476b-b1c3-52acdb71acd1,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/triarch-praetorians__67b6e0a0__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ecb349c7-2af5-4fc0-8cb0-65c5564ad546,Triarch Stalker,banner,https://d3ocysny7bghv8.cloudfront.net/5801ae34-99e5-4682-a747-66a4c6feeb75,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/triarch-stalker__ecb349c7__banner.png,,,96,47,384,188,sips,16,96,4,ok,
7938debf-5a7f-4aaa-8364-5a507b382091,Tristraen of the Gilded Blades,banner,https://d3ocysny7bghv8.cloudfront.net/61d2ec72-6f1c-4741-b19b-b887f156a181,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tristraen-of-the-gilded-blades__7938debf__banner.png,,,96,47,384,188,sips,16,96,4,ok,
14ad93d4-3e65-4df0-9487-26a2580dd749,Triumph of Saint Katherine,banner,https://d3ocysny7bghv8.cloudfront.net/56b6abca-a931-424a-b4f7-db5c199dff3f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/triumph-of-saint-katherine__14ad93d4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c8d1dad9-ecf7-4a27-a061-0826eda8454c,Troupe,banner,https://d3ocysny7bghv8.cloudfront.net/f55405fb-79aa-426e-aa04-ac687713fea1,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/troupe__c8d1dad9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
093c7dca-b073-4264-afba-4a204c5a34c0,Troupe Master,banner,https://d3ocysny7bghv8.cloudfront.net/c729cb29-38ad-4a03-83bb-64b77757486c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/troupe-master__093c7dca__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c168aeaf-e2f6-483e-9bc6-c334b720c8be,Trukk,banner,https://d3ocysny7bghv8.cloudfront.net/61e5005a-0608-43c2-9512-fac7c76575fa,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/trukk__c168aeaf__banner.png,,,96,47,384,188,sips,16,96,4,ok,
845791ff-0ab3-44a2-a24d-c2e8ceea9479,Trygon,banner,https://d3ocysny7bghv8.cloudfront.net/72d07cfb-65cd-4102-933c-48b924a4af7c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/trygon__845791ff__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9d90f004-df9f-43e1-877e-433bfecd9ce7,Typhus,banner,https://d3ocysny7bghv8.cloudfront.net/f9fa91ab-5aaf-4362-bdd7-5d69a4543319,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/typhus__9d90f004__banner.png,,,96,47,384,188,sips,16,96,4,ok,
54e924cf-f5c0-4f14-8859-bec27932bf30,Tyranid Prime with Lash Whip,banner,https://d3ocysny7bghv8.cloudfront.net/ae55611e-98dd-4fe8-a4e6-e72da5107dc3,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tyranid-prime-with-lash-whip__54e924cf__banner.png,,,96,47,384,188,sips,16,96,4,ok,
4917eff2-546a-402b-bfaa-4a54c4208459,Tyranid Warriors with Melee Bio-weapons,banner,https://d3ocysny7bghv8.cloudfront.net/34b920bb-c95e-48ad-aabd-8a1fea886f33,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tyranid-warriors-with-melee-bio-weapons__4917eff2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
33f75ed2-c401-4f39-99d6-a1328384a6da,Tyranid Warriors with Ranged Bio-weapons,banner,https://d3ocysny7bghv8.cloudfront.net/0e2467b4-3862-4d11-a58d-aedc2538ceaf,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tyranid-warriors-with-ranged-bio-weapons__33f75ed2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1bc7c6ac-8675-4419-91df-561a39f97efa,Tyrannocyte,banner,https://d3ocysny7bghv8.cloudfront.net/41261d4b-41d1-4eaa-862b-60e4a5beff74,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tyrannocyte__1bc7c6ac__banner.png,,,96,47,384,188,sips,16,96,4,ok,
388bfa11-362d-479f-adc4-cc8f630bd9c3,Tyrannofex,banner,https://d3ocysny7bghv8.cloudfront.net/6df03c6f-909e-4cc3-925a-f07331d8135d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tyrannofex__388bfa11__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c66e1a14-da65-47b2-821c-ba05773c1ffb,Tyrant Guard,banner,https://d3ocysny7bghv8.cloudfront.net/96311a9f-f643-46d7-88be-0f07247dea3c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tyrant-guard__c66e1a14__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c56969a6-8899-43cf-8b33-36ab3e7992ad,Tzaangor Enlightened,banner,https://d3ocysny7bghv8.cloudfront.net/5d3bbefd-f5e6-49f6-9290-b85052ae0132,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tzaangor-enlightened__c56969a6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
041777db-5384-4b9e-9c8a-ee4d5934882d,Tzaangor Enlightened with Fatecaster Greatbows,banner,https://d3ocysny7bghv8.cloudfront.net/68510c97-972b-4236-afc9-05d2f0b48c22,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tzaangor-enlightened-with-fatecaster-greatbows__041777db__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5b5377a4-fc72-4e9c-b498-de9d079bba19,Tzaangor Shaman,banner,https://d3ocysny7bghv8.cloudfront.net/209454b9-c5b6-4e98-b5e6-45e962a9ff7c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tzaangor-shaman__5b5377a4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e22cf3a6-50b8-4483-afc3-ca72bf9ad7fe,Tzaangors,banner,https://d3ocysny7bghv8.cloudfront.net/a0922d86-4424-4a70-a03a-78d9c8a3dc30,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/tzaangors__e22cf3a6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
896e1a38-bb75-4ce6-a631-fa727b870cb1,Ulrik the Slayer,banner,https://d3ocysny7bghv8.cloudfront.net/b1fb1eda-1196-4178-8d93-80a423c3b806,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ulrik-the-slayer__896e1a38__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5657fe03-7e74-4e43-b1b5-f5156016b5f8,Uriel Ventris,banner,https://d3ocysny7bghv8.cloudfront.net/f5c5c144-8a5a-4df3-abfc-36f6ac7033a4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/uriel-ventris__5657fe03__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6821980c-e383-41d6-b823-cf5c2060183c,Ursula Creed,banner,https://d3ocysny7bghv8.cloudfront.net/cf9e7637-3616-4b8e-b83c-fc5d093efe93,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ursula-creed__6821980c__banner.png,,,96,47,384,188,sips,16,96,4,ok,
bac43b52-54eb-41b0-bff0-3b4c6bab9cfc,Valerian,banner,https://d3ocysny7bghv8.cloudfront.net/60da9023-d02c-48a5-972b-3dad5b64ecaa,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/valerian__bac43b52__banner.png,,,96,47,384,188,sips,16,96,4,ok,
a8d9a89f-cda7-4b20-ba69-b8d8f7d8dacc,Valkyrie,banner,https://d3ocysny7bghv8.cloudfront.net/ce72527d-bfe8-44fc-b19c-95509dca20da,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/valkyrie__a8d9a89f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2151c904-7486-4787-97ee-1fa9208981d4,Vanguard Veteran Squad with Jump Packs,banner,https://d3ocysny7bghv8.cloudfront.net/b1c1b472-8cff-4afc-9a45-b2fb2db24046,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vanguard-veteran-squad-with-jump-packs__2151c904__banner.png,,,96,47,384,188,sips,16,96,4,ok,
555f4831-2107-4b02-a1ac-d3dd4c8df91b,Vardenghast Swarm Barbgaunts,banner,https://d3ocysny7bghv8.cloudfront.net/8de3e0d9-d286-4a9e-8aa3-640d42134292,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vardenghast-swarm-barbgaunts__555f4831__banner.png,,,96,47,384,188,sips,16,96,4,ok,
48d27695-b9fb-4087-a8e5-8881946b6ede,Vardenghast Swarm Psychophage,banner,https://d3ocysny7bghv8.cloudfront.net/0ec8ef34-87ab-44cf-9e82-e71a22c8f3d8,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vardenghast-swarm-psychophage__48d27695__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9a2b0ce6-8d85-46f0-a5de-fb5e494ae6d4,Vardenghast Swarm Termagants,banner,https://d3ocysny7bghv8.cloudfront.net/eaad2b7e-904a-48f1-851e-6914d66c7e52,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vardenghast-swarm-termagants__9a2b0ce6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b18d6cab-944e-4c3a-96f8-7008a040f5a3,Vardenghast Swarm Termagants,banner,https://d3ocysny7bghv8.cloudfront.net/37c8888b-2248-4452-9774-e0931467e903,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vardenghast-swarm-termagants__b18d6cab__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e270dd10-0a39-4141-87c1-6e8cb4c20bdc,Vardenghast Swarm Von Ryan's Leapers,banner,https://d3ocysny7bghv8.cloudfront.net/d631973e-0530-4934-ae00-e074e06729a9,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vardenghast-swarm-von-ryan-s-leapers__e270dd10__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ddc98771-9511-4767-906b-5e4401097b71,Vashtorr the Arkifane,banner,https://d3ocysny7bghv8.cloudfront.net/0307aee9-61db-43ca-8efb-9be0f2a9541d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vashtorr-the-arkifane__ddc98771__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f648099f-c41d-4a3c-87c5-3254694e69cc,Venatari Custodians,banner,https://d3ocysny7bghv8.cloudfront.net/7b7ec056-c1b4-4cb0-a798-67541ae4a2b4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/venatari-custodians__f648099f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
69d0337d-97aa-427f-843f-f39dc8aa2954,Venerable Contemptor Dreadnought,banner,https://d3ocysny7bghv8.cloudfront.net/e07b78e3-5e0c-4f5c-96a0-c112c716044e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/venerable-contemptor-dreadnought__69d0337d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
78b4d75e-14f6-4116-8fb5-8ef2b34d361b,Venerable Dreadnought,banner,https://d3ocysny7bghv8.cloudfront.net/53bd7b83-be8b-4f68-8c7f-028645d7d5f6,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/venerable-dreadnought__78b4d75e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f0cad002-36f8-4d07-82ba-0d49e4ae2104,Venerable Dreadnought,banner,https://d3ocysny7bghv8.cloudfront.net/d0cd85b7-1190-4889-b4ce-e634c63188eb,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/venerable-dreadnought__f0cad002__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9ad38e41-8435-45c5-8bca-4baaa19fa084,Venerable Land Raider,banner,https://d3ocysny7bghv8.cloudfront.net/4dd2e3ce-f645-4c6f-a6c8-38f597937969,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/venerable-land-raider__9ad38e41__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d0be44a1-47bd-4d27-9ba6-7b98377bc597,Vengeful Brethren Bladeguard Veteran Squad,banner,https://d3ocysny7bghv8.cloudfront.net/0ee99555-e38b-4481-8e4c-bd83501ce057,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vengeful-brethren-bladeguard-veteran-squad__d0be44a1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
48eb4b77-fea4-499e-ba38-f9a88b7104aa,Vengeful Brethren Hellblaster Squad,banner,https://d3ocysny7bghv8.cloudfront.net/b012f5b6-5c66-415d-9e15-4e7dd834fb24,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vengeful-brethren-hellblaster-squad__48eb4b77__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1a4d6108-0711-43a9-a68d-e1cff3b2b4d5,Vengeful Brethren Intercessor Squad,banner,https://d3ocysny7bghv8.cloudfront.net/a30c47d8-3fbe-48a1-89bc-957d6212c8db,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vengeful-brethren-intercessor-squad__1a4d6108__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c38e6ff3-f68d-485b-a515-24211d90d7a1,Venom,banner,https://d3ocysny7bghv8.cloudfront.net/118a4d17-aaba-4f92-b4fb-97c64127052f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/venom__c38e6ff3__banner.png,,,96,47,384,188,sips,16,96,4,ok,
75180920-3701-4315-88c8-48892abfaf72,Venomcrawler,banner,https://d3ocysny7bghv8.cloudfront.net/671de6c0-952c-4d05-9f1c-0f052d1f3fea,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/venomcrawler__75180920__banner.png,,,96,47,384,188,sips,16,96,4,ok,
fd57fb0d-192d-45ed-8c61-d61d15a9032a,Venomthropes,banner,https://d3ocysny7bghv8.cloudfront.net/33ba755d-14ea-4a62-874e-f69efe5d879f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/venomthropes__fd57fb0d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
a4b9670e-d176-4df7-a9c5-53c2ea3a31ab,Vertus Praetors,banner,https://d3ocysny7bghv8.cloudfront.net/5ddcff00-b02c-41bf-b0d6-b61774b04f1c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vertus-praetors__a4b9670e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
597b7e1e-6e9b-4921-9089-bde707b16674,Vespid Stingwings,banner,https://d3ocysny7bghv8.cloudfront.net/a58e64af-ec1b-46d0-a88f-dfa6d6cf74e3,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vespid-stingwings__597b7e1e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5e228e4e-0288-4713-bbfd-573150464935,Vibro Cannon Platform,banner,https://d3ocysny7bghv8.cloudfront.net/8dec761e-4d36-4849-8f45-a932fb9be104,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vibro-cannon-platform__5e228e4e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5ab7a6a5-3db3-4595-b8a4-c031bdc3ef31,Victrix Honour Guard,banner,https://d3ocysny7bghv8.cloudfront.net/3256ad3b-fe55-442f-be42-777a1299c0b1,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/victrix-honour-guard__5ab7a6a5__banner.png,,,96,47,384,188,sips,16,96,4,ok,
8f027e97-871d-48a3-814c-22ca5e6229c1,Vigilant Squad,banner,https://d3ocysny7bghv8.cloudfront.net/b9aba333-c92e-48ae-937a-04fb6f60b5bc,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vigilant-squad__8f027e97__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c290fd99-6b93-4c94-a9a7-5f28aec0c8d2,Vigilators,banner,https://d3ocysny7bghv8.cloudfront.net/1366dac5-9859-4b5f-8eab-d6ce55996786,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vigilators__c290fd99__banner.png,,,96,47,384,188,sips,16,96,4,ok,
713e1ac7-039e-4f59-bd2a-e063a18ba7cb,Vindicare Assassin,banner,https://d3ocysny7bghv8.cloudfront.net/9a7044b8-b87d-4a68-b18b-8da1dd42ab3f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vindicare-assassin__713e1ac7__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f563e8ca-0a01-45ad-ae6f-d907dd31b56c,Vindicator,banner,https://d3ocysny7bghv8.cloudfront.net/8cee2708-3eb7-4780-8e0f-5dfb1e30300a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vindicator__f563e8ca__banner.png,,,96,47,384,188,sips,16,96,4,ok,
557d9e8e-4c8a-4e60-a5ce-cada18d562c8,Voidraven Bomber,banner,https://d3ocysny7bghv8.cloudfront.net/dee55188-992d-4263-a7a1-fbf4880fde5b,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/voidraven-bomber__557d9e8e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2fdced9d-824b-4f3a-af3d-8b31c8bad5ab,Voidsmen-at-Arms,banner,https://d3ocysny7bghv8.cloudfront.net/50803a7c-17e0-493f-af80-27b7b8d13495,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/voidsmen-at-arms__2fdced9d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
aaab9ad1-60ff-4413-9b3e-6ec778142b4f,Voidweaver,banner,https://d3ocysny7bghv8.cloudfront.net/9c811dda-b5c0-4273-9c54-915322d5da2c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/voidweaver__aaab9ad1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
21a90836-b9b0-4ac4-9fb4-c6baf998352f,Von Ryan’s Leapers,banner,https://d3ocysny7bghv8.cloudfront.net/283f347f-5baa-4e63-9061-5e255cb6fbfc,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/von-ryans-leapers__21a90836__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c1293a75-ad62-442b-b6ea-d9303fdf2e52,"Vorrakh, Lord of the Frenzied Reavers",banner,https://d3ocysny7bghv8.cloudfront.net/0ff73628-88da-47fd-81c7-25031b2d6387,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vorrakh-lord-of-the-frenzied-reavers__c1293a75__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c69e3176-1de4-45a7-a0b7-89f5447b7376,Vow-Sworn Bladeguard Veteran Squad,banner,https://d3ocysny7bghv8.cloudfront.net/b85a8c29-be50-4d8e-8c03-05b88afeb05a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vow-sworn-bladeguard-veteran-squad__c69e3176__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5b5b33d8-f43d-4abc-a3cc-3deab3172fac,Vow-Sworn Crusader Squad,banner,https://d3ocysny7bghv8.cloudfront.net/c556528a-205a-4dd2-97d1-ca203ad551da,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vow-sworn-crusader-squad__5b5b33d8__banner.png,,,96,47,384,188,sips,16,96,4,ok,
4e0229aa-fefd-4c27-b43a-0d07fc7a4f65,Vow-Sworn Sword Brethren Squad,banner,https://d3ocysny7bghv8.cloudfront.net/459c2b24-6cce-4b6c-b43a-d66a793fb674,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/vow-sworn-sword-brethren-squad__4e0229aa__banner.png,,,96,47,384,188,sips,16,96,4,ok,
